1928,2,9220,56,Marzo,2024-01-15,2024-12-31,2568,1629,0.6,1,"29 ambientes que conforman en centro de formación. Biblioteca. Ambiente de habilidades y destrezas. Laboratorio de suelos, ambiente de simulación de maqinaria y talleres especializados para los programas en las lineas de (confección, automotriz, electricidad, ebanisteria, mecanica industrial, sistemas integrados de gestión entre otras) ","Manuales, guías, procedimientos, proyectos formativos, herramientas virtuales para la formación, planeación pedagógica, software para la administración educativa. Tecnoparque como acelerador de proyectos de innovación y parte del ecosistema SENNOVA de I+D+i","26 instructores contratistas y 34 instructores de planta. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación, instructores para adelantar los procesos formativos, equipo de administración educativa y de bienestar al aprendiz, bibliotecólogo, apoyos a la biblioteca y profesionales administrativos del centro de formación en diversos procesos. Equipo de I+D+i",MYRIAM CLAUDINA GARCIA NARANJO,COORDINADORA ACADÉMICA,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1929,2,9208,820,Marzo,2024-01-15,2024-12-31,941,0,0.05,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1930,2,9220,817,Marzo,2024-01-15,2024-12-31,2018,957,0.6,1,"29 ambientes que conforman en centro de formación. Biblioteca. Ambiente de habilidades y destrezas. Laboratorio de suelos, ambiente de simulación de maqinaria y talleres especializados para los programas en las lineas de (confección, automotriz, electricidad, ebanisteria, mecanica industrial, sistemas integrados de gestión entre otras) ","Manuales, guías, procedimientos, proyectos formativos, herramientas virtuales para la formación, planeación pedagógica, software para la administración educativa. Tecnoparque como acelerador de proyectos de innovación y parte del ecosistema SENNOVA de I+D+i","26 instructores contratistas y 34 instructores de planta. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación, instructores para adelantar los procesos formativos, equipo de administración educativa y de bienestar al aprendiz, bibliotecólogo, apoyos a la biblioteca y profesionales administrativos del centro de formación en diversos procesos. Equipo de I+D+i",MYRIAM CLAUDINA GARCIA NARANJO,COORDINADORA ACADÉMICA,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1931,2,9208,274,Marzo,2024-01-15,2024-12-31,68156,11542,0.6,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  5 Coordinadores academico - Instructor (G20)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
2167,2,9210,581,Marzo,2024-01-15,2024-12-31,19170,3219,0.3,1,"Ambiente de formación, materiales de formación, equipos para la formación",Equipos de computo y aplicativos Institucionales,"Apoyo Administrativo, Equipo de Bienestar al aprendiz",LUIS ANTONIO AYALA ,COORDINADOR ADMINISTRACION EDUCATIVA,Activo,2024-06-12 01:41:58,2024-06-12 01:41:58
1932,2,9220,64,Marzo,2024-01-15,2024-12-31,27726,8304,0.6,1,"29 ambientes que conforman en centro de formación. Biblioteca. Ambiente de habilidades y destrezas. Laboratorio de suelos, ambiente de simulación de maqinaria y talleres especializados para los programas en las lineas de (confección, automotriz, electricidad, ebanisteria, mecanica industrial, sistemas integrados de gestión entre otras) ","Manuales, guías, procedimientos, proyectos formativos, herramientas virtuales para la formación, planeación pedagógica, software para la administración educativa. Tecnoparque como acelerador de proyectos de innovación y parte del ecosistema SENNOVA de I+D+i","26 instructores contratistas y 34 instructores de planta. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación, instructores para adelantar los procesos formativos, equipo de administración educativa y de bienestar al aprendiz, bibliotecólogo, apoyos a la biblioteca y profesionales administrativos del centro de formación en diversos procesos. Equipo de I+D+i",MYRIAM CLAUDINA GARCIA NARANJO,COORDINADORA ACADÉMICA,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1933,2,9208,268,Marzo,2024-01-15,2024-12-31,55388,11440,0.6,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  5 Coordinadores academico - Instructor (G20)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1934,2,9220,73,Marzo,2024-01-15,2024-12-31,1268,1064,0.8,1,"Instalaciones y talleres de las instituciones educativas.
Talleres de soldadura, madera y sistemas del SENA
En el 2024 Apoyo de materiales de formación para fichas de Joyería, Soldadura, Dibujo y música.","Equipos y materiales en las diversas áreas.
Correo Electrónico institucional.
Plataforma territorium
Plataforma Sofia Plus.","16 personas:
1 líder de articulación con la media
1 instructor contratista de mantenimiento e instalación de sistemas solares fotovoltaicos y instalación de sistemas eléctricos residenciales y comerciales
2 instructores contratistas ebanistería
1 instructor contratista de joyería armada
1 instructor contratista de dibujo digital de arquitectura e ingeniería
1 instructor contratista de marketing digital para el sistema moda
1 instructor contratista de carpintería metálica
1 instructor contratista de mercadeo
4 instructores contratistas de interpretación de instrumentos musicales
1 instructor de planta de patronaje industrial de prendas de vestir
1 instructor de planta mecanizado en torno y fresadora convencional
1 instructor de planta mantenimiento de vehículos livianos.                                                                                                              Docentes de 28 Instituciones Educativas Articuladas",CRISTIAN CAMILO CARDONA ZULUAGA,COORDINADOR ACADÉMICO,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1935,2,9208,814,Marzo,2024-01-15,2024-12-31,491,93,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus",Coordinador academico Instructor (G20),LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1936,2,9220,268,Marzo,2024-01-15,2024-12-31,16141,4690,0.6,1,"Instalaciones físicas desde donde se plenea, controla y verifica la estrategia de foramción virtual, Plataforma SAVA. Plataforma territorium","Plataforma SAVA
Correo Electrónico institucional.
Plataforma territorium
Plataforma Sofia Plus.","9 personas:
1 instructor contratista de la familia de salud
1 instructor contratista de la familia de confección
1 instructor contratista de la familia de contabilidad y finanzas
1 instructor contratista de la familia de Gestión Organizacional
2 instructores contratistas de la familia de SST
1 instructor de planta de la familia materiales y herramientas
1 instructor de planta de la familia Gestión Organizacional                        1 instructor de planta de la familia Bilingüismo",CRISTIAN CAMILO CARDONA ZULUAGA,COORDINADOR ACADÉMICO,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1937,2,9208,641,Marzo,2024-01-15,2024-12-31,24970,13623,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus",Coordinador academico Instructor (G20),LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1938,2,9220,269,Marzo,2024-01-15,2024-12-31,2048,640,0.6,1,"Instalaciones físicas desde donde se plenea, controla y verifica la estrategia de foramción virtual, Plataforma SAVA, Plataforma territorium, Ambientes de formación","Plataforma SAVA
Correo Electrónico institucional.
Plataforma territorium
Plataforma Sofia Plus.","1 instructor de planta de la familia Bilingüismo. Profesional de Bilinguismo del Centro de formación. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación
",CRISTIAN CAMILO CARDONA ZULUAGA,COORDINADOR ACADÉMICO,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1939,2,9208,640,Marzo,2024-01-15,2024-12-31,20663,13293,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus",Coordinador academico Instructor (G20),LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1940,2,9220,274,Marzo,2024-01-15,2024-12-31,19917,4697,0.6,1,"Plataforma SAVA
Plataforma territorium
Ambientes de formación","Plataforma SAVA
Correo Electrónico institucional.
Plataforma territorium
Plataforma Sofia Plus.","1 instructor de planta de la familia Bilingüismo. Profesional de Bilinguismo del Centro de formación. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación
",CRISTIAN CAMILO CARDONA ZULUAGA,COORDINADOR ACADÉMICO,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1941,2,9208,816,Marzo,2024-01-15,2024-12-31,1001,72,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus",Coordinador academico Instructor (G20),LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1942,2,9220,275,Marzo,2024-01-15,2024-12-31,2560,640,0.6,1,"Plataforma SAVA
Plataforma territorium
Ambientes de formación","Plataforma SAVA
Correo Electrónico institucional.
Plataforma territorium
Plataforma Sofia Plus.","1 instructor de planta de la familia Bilingüismo. Profesional de Bilinguismo del Centro de formación. Subdirector, Coordinación de formación, coordinación académica de programas especiales, apoyo a coordinación
",CRISTIAN CAMILO CARDONA ZULUAGA,COORDINADOR ACADÉMICO,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1943,2,9208,573,Marzo,2024-01-15,2024-12-31,0.915,0.98,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
2039,2,9302,566,Marzo,2024-01-15,2024-12-31,3548,496,0.05,1,"Ambientes, Disponibilidad de recursos para la contratación de expertos para la construcción y actualización de Baterías en las normas de Competencia Laboral de las redes de conocimiento del Centro","Computadores, Equipos Tecnológicos e impresoras.","Evaluadores de Certificación de Competencias Laborales, Verificador, Dinamizador, Apoyo Administraivo",FRAKLIN FERRER MANOTAS,DINAMIZADOR DE COMPETENCIAS LABORALES,Activo,2024-06-12 01:41:58,2024-06-12 01:41:58
1944,2,9220,572,Marzo,2024-01-15,2024-12-31,0.745,0.99,0,1,"29 ambientes de formación, instalaciones físicas del centro de formación  y  la regional, espacios deportivos, lúdicos, culturales y de integración. ","Guias, procesos, procedimientos para la ruta del plan de retención de los aprendices. Herramientas tecnológicas para la gestión. Comités de evaluación y desempeño. Apoyos socioeconómicos para promover la retención.","Equipo de Bienestar al aprendiz, apoyo psicosocial, gestores de ficha, equipo de ejecución, coordinaciones de formación y académica.",WILSON ALEJANDRO ROJAS CALVO,COORDINADOR DE FORMACIÓN,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1945,2,9208,572,Marzo,2024-01-15,2024-12-31,0.91,0.97,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1946,2,9220,573,Marzo,2024-01-15,2024-12-31,0.755,0.97,0,1,"29 ambientes de formación, instalaciones físicas del centro de formación  y  la regional, espacios deportivos, lúdicos, culturales y de integración. ","Guias, procesos, procedimientos para la ruta del plan de retención de los aprendices. Herramientas tecnológicas para la gestión. Comités de evaluación y desempeño. Apoyos socioeconómicos para promover la retención.","Equipo de Bienestar al aprendiz, apoyo psicosocial, gestores de ficha, equipo de ejecución, coordinaciones de formación y académica.",WILSON ALEJANDRO ROJAS CALVO,COORDINADOR DE FORMACIÓN,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1947,2,9208,574,Marzo,2024-01-15,2024-12-31,0.9125,0.97,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1948,2,9220,574,Marzo,2024-01-15,2024-12-31,0.75,0.98,0,1,"29 ambientes de formación, instalaciones físicas del centro de formación  y  la regional, espacios deportivos, lúdicos, culturales y de integración. ","Guias, procesos, procedimientos para la ruta del plan de retención de los aprendices. Herramientas tecnológicas para la gestión. Comités de evaluación y desempeño. Apoyos socioeconómicos para promover la retención.","Equipo de Bienestar al aprendiz, apoyo psicosocial, gestores de ficha, equipo de ejecución, coordinaciones de formación y académica.",WILSON ALEJANDRO ROJAS CALVO,COORDINADOR DE FORMACIÓN,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1949,2,9208,575,Marzo,2024-01-15,2024-12-31,0.545,0.39,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1950,2,9220,575,Marzo,2024-01-15,2024-12-31,0.525,0.38,0,1,"29 ambientes de formación, instalaciones físicas del centro de formación  y  la regional, espacios deportivos, lúdicos, culturales y de integración. ","Guias, procesos, procedimientos para la ruta del plan de retención de los aprendices. Herramientas tecnológicas para la gestión. Comités de evaluación y desempeño. Apoyos socioeconómicos para promover la retención.","Equipo de Bienestar al aprendiz, apoyo psicosocial, gestores de ficha, equipo de ejecución, coordinaciones de formación y académica.",WILSON ALEJANDRO ROJAS CALVO,COORDINADOR DE FORMACIÓN,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1951,2,9208,576,Marzo,2024-01-15,2024-12-31,0.72875,0.7,0,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1952,2,9220,576,Marzo,2024-01-15,2024-12-31,0.6375,0.57,0,1,"29 ambientes de formación, instalaciones físicas del centro de formación  y  la regional, espacios deportivos, lúdicos, culturales y de integración. ","Guias, procesos, procedimientos para la ruta del plan de retención de los aprendices. Herramientas tecnológicas para la gestión. Comités de evaluación y desempeño. Apoyos socioeconómicos para promover la retención.","Equipo de Bienestar al aprendiz, apoyo psicosocial, gestores de ficha, equipo de ejecución, coordinaciones de formación y académica.",WILSON ALEJANDRO ROJAS CALVO,COORDINADOR DE FORMACIÓN,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
1953,2,9208,578,Marzo,2024-01-15,2024-12-31,5406,172,0.2,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SofiaPlus","Coordinador de Formación Profesional Integral - Porfesional (G2),  Porfesional (G2)",LUZ KARIME BULA TORRECILLA,Coordinador de Formación Profesional Integral,Activo,2024-06-12 01:41:57,2024-06-12 01:41:57
